260504,100207,1150.0000,4,0
260504,100207,1150.5000,9,0
260504,100207,1150.5000,2,0
260504,100207,1150.5000,3,0
260504,100207,1150.5000,4,0
260504,100208,1151.0000,1,0
260504,100208,1151.0000,4,0
260504,100208,1151.0000,8,0
260504,100208,1151.0000,3,0
260504,100212,1152.5000,3,0
260504,100212,1152.5000,4,0
260504,100247,1153.5000,2,0
260504,100248,1154.5000,17,0
260504,100248,1154.5000,21,0
260504,100248,1154.0000,1,0
260504,100248,1154.0000,1,0
260504,100248,1154.0000,4,0
260504,100249,1154.5000,10,0
260504,100249,1154.0000,2,0
260504,100249,1154.0000,4,0
260504,100249,1154.5000,4,0
260504,100252,1154.5000,5,0
260504,100252,1154.5000,10,0
260504,100300,1154.5000,1,0
260504,100500,1153.0000,7,0
260504,100500,1153.0000,2,0
260504,100500,1153.0000,7,0
260504,100500,1152.5000,1,0
260504,100500,1152.5000,8,0
260504,100519,1152.5000,13,0
260504,100519,1152.5000,3,0
260504,100520,1152.5000,7,0
260504,100640,1150.5000,7,0
260504,100640,1150.5000,5,0
260504,100824,1149.0000,4,0
260504,100825,1149.0000,3,0
260504,100826,1149.0000,1,0
260504,100902,1148.0000,12,0
260504,100902,1148.0000,1,0
260504,100902,1148.0000,1,0
260504,100902,1148.0000,1,0
260504,100903,1148.0000,5,0
260504,100904,1148.0000,1,0
260504,100953,1149.0000,5,0
260504,100953,1149.0000,8,0
260504,100953,1149.0000,3,0
260504,100953,1149.0000,8,0
260504,100953,1149.0000,7,0
260504,100953,1149.0000,4,0
260504,100957,1151.0000,4,0
260504,100957,1151.0000,18,0
260504,100958,1151.0000,2,0
260504,101007,1150.5000,1,0
260504,101130,1151.0000,2,0
260504,101130,1151.0000,2,0
260504,101130,1151.0000,8,0
260504,101131,1151.0000,2,0
260504,101131,1151.0000,2,0
260504,101131,1151.0000,4,0
260504,101131,1151.0000,2,0
260504,101132,1151.0000,4,0
260504,101133,1151.0000,1,0
260504,101133,1151.0000,4,0
260504,101156,1152.0000,1,0
260504,101156,1152.0000,4,0
260504,101156,1152.0000,9,0
260504,101156,1152.0000,4,0
260504,101157,1151.5000,3,0
